#  Energy (ev)    SCAT NP      SCAT MG       ABS NP       ABS MG
  3.3254006424e+00  2.3323932664e-23  5.7041368504e-29  2.1237211089e-19  1.0654077938e-22 -1.1689104844e+05  -2.4570886133e+04
  3.3296749363e+00  2.3208305791e-23  5.6871320226e-29  2.1093680144e-19  1.0595916338e-22 -1.1658127442e+05  -2.5219191847e+04
  3.3339492302e+00  2.3093961677e-23  5.6702678497e-29  2.0951876486e-19  1.0538275299e-22 -1.1626743587e+05  -2.5864689815e+04
  3.3382235241e+00  2.2980880499e-23  5.6535426909e-29  2.0811772180e-19  1.0481148406e-22 -1.1594955765e+05  -2.6507351830e+04
  3.3424978179e+00  2.2869042827e-23  5.6369549299e-29  2.0673339860e-19  1.0424529347e-22 -1.1562766483e+05  -2.7147149912e+04
  3.3467721118e+00  2.2758429608e-23  5.6205029747e-29  2.0536552713e-19  1.0368411906e-22 -1.1530178268e+05  -2.7784056307e+04
  3.3510464057e+00  2.2649022161e-23  5.6041852569e-29  2.0401384467e-19  1.0312789963e-22 -1.1497193668e+05  -2.8418043492e+04
  3.3553206996e+00  2.2540802169e-23  5.5880002315e-29  2.0267809375e-19  1.0257657495e-22 -1.1463815251e+05  -2.9049084171e+04
  3.3595949935e+00  2.2433751665e-23  5.5719463766e-29  2.0135802206e-19  1.0203008569e-22 -1.1430045607e+05  -2.9677151285e+04
  3.3638692874e+00  2.2327853031e-23  5.5560221924e-29  2.0005338231e-19  1.0148837346e-22 -1.1395887342e+05  -3.0302218003e+04
  3.3681435813e+00  2.2223088984e-23  5.5402262014e-29  1.9876393210e-19  1.0095138073e-22 -1.1361343086e+05  -3.0924257734e+04
  3.3724178751e+00  2.2119442573e-23  5.5245569477e-29  1.9748943384e-19  1.0041905088e-22 -1.1326415486e+05  -3.1543244121e+04
  3.3766921690e+00  2.2016897168e-23  5.5090129969e-29  1.9622965459e-19  9.9891328133e-23 -1.1291107208e+05  -3.2159151045e+04
  3.3809664629e+00  2.1915436453e-23  5.4935929351e-29  1.9498436597e-19  9.9368157560e-23 -1.1255420938e+05  -3.2771952628e+04
  3.3852407568e+00  2.1815044420e-23  5.4782953694e-29  1.9375334408e-19  9.8849485065e-23 -1.1219359381e+05  -3.3381623233e+04
  3.3895150507e+00  2.1715705362e-23  5.4631189267e-29  1.9253636936e-19  9.8335257366e-23 -1.1182925261e+05  -3.3988137463e+04
  3.3937893446e+00  2.1617403867e-23  5.4480622540e-29  1.9133322648e-19  9.7825421982e-23 -1.1146121318e+05  -3.4591470168e+04
  3.3980636384e+00  2.1520124807e-23  5.4331240175e-29  1.9014370431e-19  9.7319927217e-23 -1.1108950313e+05  -3.5191596442e+04
  3.4023379323e+00  2.1423853337e-23  5.4183029028e-29  1.8896759572e-19  9.6818722146e-23 -1.1071415022e+05  -3.5788491625e+04
  3.4066122262e+00  2.1328574885e-23  5.4035976142e-29  1.8780469759e-19  9.6321756602e-23 -1.1033518242e+05  -3.6382131305e+04
  3.4108865201e+00  2.1234275150e-23  5.3890068744e-29  1.8665481065e-19  9.5828981161e-23 -1.0995262785e+05  -3.6972491320e+04
  3.4151608140e+00  2.1140940090e-23  5.3745294242e-29  1.8551773942e-19  9.5340347132e-23 -1.0956651481e+05  -3.7559547758e+04
  3.4194351079e+00  2.1048555920e-23  5.3601640224e-29  1.8439329211e-19  9.4855806540e-23 -1.0917687178e+05  -3.8143276959e+04
  3.4237094018e+00  2.0957109108e-23  5.3459094452e-29  1.8328128056e-19  9.4375312114e-23 -1.0878372738e+05  -3.8723655515e+04
  3.4279836956e+00  2.0866586365e-23  5.3317644861e-29  1.8218152013e-19  9.3898817276e-23 -1.0838711043e+05  -3.9300660274e+04
  3.4322579895e+00  2.0776974643e-23  5.3177279555e-29  1.8109382964e-19  9.3426276130e-23 -1.0798704988e+05  -3.9874268339e+04
  3.4365322834e+00  2.0688261129e-23  5.3037986804e-29  1.8001803128e-19  9.2957643446e-23 -1.0758357487e+05  -4.0444457069e+04
  3.4408065773e+00  2.0600433239e-23  5.2899755041e-29  1.7895395055e-19  9.2492874650e-23 -1.0717671468e+05  -4.1011204080e+04
  3.4450808712e+00  2.0513478614e-23  5.2762572862e-29  1.7790141618e-19  9.2031925815e-23 -1.0676649875e+05  -4.1574487249e+04
  3.4493551651e+00  2.0427385114e-23  5.2626429019e-29  1.7686026004e-19  9.1574753645e-23 -1.0635295668e+05  -4.2134284712e+04
  3.4536294590e+00  2.0342140815e-23  5.2491312419e-29  1.7583031709e-19  9.1121315468e-23 -1.0593611821e+05  -4.2690574866e+04
  3.4579037528e+00  2.0257734003e-23  5.2357212123e-29  1.7481142534e-19  9.0671569225e-23 -1.0551601325e+05  -4.3243336371e+04
  3.4621780467e+00  2.0174153170e-23  5.2224117342e-29  1.7380342570e-19  9.0225473456e-23 -1.0509267182e+05  -4.3792548150e+04
  3.4664523406e+00  2.0091387010e-23  5.2092017435e-29  1.7280616202e-19  8.9782987292e-23 -1.0466612412e+05  -4.4338189389e+04
  3.4707266345e+00  2.0009424414e-23  5.1960901905e-29  1.7181948093e-19  8.9344070445e-23 -1.0423640047e+05  -4.4880239541e+04
  3.4750009284e+00  1.9928254465e-23  5.1830760397e-29  1.7084323186e-19  8.8908683199e-23 -1.0380353135e+05  -4.5418678324e+04
  3.4792752223e+00  1.9847866438e-23  5.1701582700e-29  1.6987726693e-19  8.8476786397e-23 -1.0336754735e+05  -4.5953485726e+04
  3.4835495161e+00  1.9768249790e-23  5.1573358738e-29  1.6892144091e-19  8.8048341434e-23 -1.0292847922e+05  -4.6484641999e+04
  3.4878238100e+00  1.9689394161e-23  5.1446078571e-29  1.6797561114e-19  8.7623310247e-23 -1.0248635782e+05  -4.7012127668e+04
  3.4920981039e+00  1.9611289368e-23  5.1319732394e-29  1.6703963753e-19  8.7201655306e-23 -1.0204121416e+05  -4.7535923525e+04
  3.4963723978e+00  1.9533925403e-23  5.1194310531e-29  1.6611338245e-19  8.6783339604e-23 -1.0159307936e+05  -4.8056010635e+04
  3.5006466917e+00  1.9457292425e-23  5.1069803439e-29  1.6519671068e-19  8.6368326650e-23 -1.0114198468e+05  -4.8572370335e+04
  3.5049209856e+00  1.9381380764e-23  5.0946201698e-29  1.6428948942e-19  8.5956580458e-23 -1.0068796148e+05  -4.9084984232e+04
  3.5091952795e+00  1.9306180910e-23  5.0823496016e-29  1.6339158816e-19  8.5548065540e-23 -1.0023104127e+05  -4.9593834208e+04
  3.5134695733e+00  1.9231683515e-23  5.0701677222e-29  1.6250287868e-19  8.5142746898e-23 -9.9771255659e+04  -5.0098902421e+04
  3.5177438672e+00  1.9157879386e-23  5.0580736268e-29  1.6162323500e-19  8.4740590016e-23 -9.9308636370e+04  -5.0600171300e+04
  3.5220181611e+00  1.9084759485e-23  5.0460664223e-29  1.6075253331e-19  8.4341560850e-23 -9.8843215244e+04  -5.1097623553e+04
  3.5262924550e+00  1.9012314924e-23  5.0341452275e-29  1.5989065194e-19  8.3945625822e-23 -9.8375024230e+04  -5.1591242162e+04
  3.5305667489e+00  1.8940536961e-23  5.0223091726e-29  1.5903747131e-19  8.3552751812e-23 -9.7904095387e+04  -5.2081010389e+04
  3.5348410428e+00  1.8869417000e-23  5.0105573992e-29  1.5819287391e-19  8.3162906148e-23 -9.7430460875e+04  -5.2566911770e+04
  3.5391153366e+00  1.8798946588e-23  4.9988890600e-29  1.5735674423e-19  8.2776056605e-23 -9.6954152960e+04  -5.3048930123e+04
  3.5433896305e+00  1.8729117407e-23  4.9873033189e-29  1.5652896871e-19  8.2392171391e-23 -9.6475204007e+04  -5.3527049542e+04
  3.5476639244e+00  1.8659921277e-23  4.9757993503e-29  1.5570943573e-19  8.2011219141e-23 -9.5993646478e+04  -5.4001254403e+04
  3.5519382183e+00  1.8591350152e-23  4.9643763395e-29  1.5489803558e-19  8.1633168915e-23 -9.5509512930e+04  -5.4471529361e+04
  3.5562125122e+00  1.8523396116e-23  4.9530334821e-29  1.5409466036e-19  8.1257990186e-23 -9.5022836014e+04  -5.4937859351e+04
  3.5604868061e+00  1.8456051379e-23  4.9417699841e-29  1.5329920401e-19  8.0885652833e-23 -9.4533648470e+04  -5.5400229591e+04
  3.5647611000e+00  1.8389308281e-23  4.9305850616e-29  1.5251156224e-19  8.0516127140e-23 -9.4041983126e+04  -5.5858625579e+04
  3.5690353938e+00  1.8323159281e-23  4.9194779408e-29  1.5173163249e-19  8.0149383783e-23 -9.3547872895e+04  -5.6313033098e+04
  3.5733096877e+00  1.8257596960e-23  4.9084478576e-29  1.5095931393e-19  7.9785393828e-23 -9.3051350772e+04  -5.6763438211e+04
  3.5775839816e+00  1.8192614018e-23  4.8974940577e-29  1.5019450737e-19  7.9424128723e-23 -9.2552449835e+04  -5.7209827264e+04
  3.5818582755e+00  1.8128203272e-23  4.8866157962e-29  1.4943711529e-19  7.9065560291e-23 -9.2051203235e+04  -5.7652186890e+04
  3.5861325694e+00  1.8064357650e-23  4.8758123377e-29  1.4868704175e-19  7.8709660728e-23 -9.1547644201e+04  -5.8090504003e+04
  3.5904068633e+00  1.8001070193e-23  4.8650829559e-29  1.4794419239e-19  7.8356402591e-23 -9.1041806034e+04  -5.8524765801e+04
  3.5946811572e+00  1.7938334053e-23  4.8544269338e-29  1.4720847441e-19  7.8005758798e-23 -9.0533722106e+04  -5.8954959770e+04
  3.5989554510e+00  1.7876142487e-23  4.8438435632e-29  1.4647979652e-19  7.7657702619e-23 -9.0023425855e+04  -5.9381073677e+04
  3.6032297449e+00  1.7814488859e-23  4.8333321448e-29  1.4575806888e-19  7.7312207672e-23 -8.9510950784e+04  -5.9803095577e+04
  3.6075040388e+00  1.7753366637e-23  4.8228919880e-29  1.4504320315e-19  7.6969247914e-23 -8.8996330460e+04  -6.0221013811e+04
  3.6117783327e+00  1.7692769388e-23  4.8125224106e-29  1.4433511239e-19  7.6628797643e-23 -8.8479598509e+04  -6.0634817003e+04
  3.6160526266e+00  1.7632690780e-23  4.8022227390e-29  1.4363371106e-19  7.6290831486e-23 -8.7960788614e+04  -6.1044494066e+04
  3.6203269205e+00  1.7573124578e-23  4.7919923079e-29  1.4293891500e-19  7.5955324394e-23 -8.7439934514e+04  -6.1450034198e+04
  3.6246012143e+00  1.7514064645e-23  4.7818304601e-29  1.4225064140e-19  7.5622251644e-23 -8.6917070000e+04  -6.1851426884e+04
  3.6288755082e+00  1.7455504936e-23  4.7717365464e-29  1.4156880876e-19  7.5291588824e-23 -8.6392228914e+04  -6.2248661896e+04
  3.6331498021e+00  1.7397439498e-23  4.7617099257e-29  1.4089333686e-19  7.4963311836e-23 -8.5865445142e+04  -6.2641729292e+04
  3.6374240960e+00  1.7339862470e-23  4.7517499645e-29  1.4022414679e-19  7.4637396889e-23 -8.5336752619e+04  -6.3030619418e+04
  3.6416983899e+00  1.7282768078e-23  4.7418560373e-29  1.3956116085e-19  7.4313820491e-23 -8.4806185320e+04  -6.3415322906e+04
  3.6459726838e+00  1.7226150638e-23  4.7320275258e-29  1.3890430258e-19  7.3992559448e-23 -8.4273777262e+04  -6.3795830676e+04
  3.6502469777e+00  1.7170004549e-23  4.7222638194e-29  1.3825349670e-19  7.3673590861e-23 -8.3739562496e+04  -6.4172133934e+04
  3.6545212715e+00  1.7114324295e-23  4.7125643149e-29  1.3760866914e-19  7.3356892116e-23 -8.3203575110e+04  -6.4544224175e+04
  3.6587955654e+00  1.7059104445e-23  4.7029284163e-29  1.3696974695e-19  7.3042440883e-23 -8.2665849226e+04  -6.4912093181e+04
  3.6630698593e+00  1.7004339645e-23  4.6933555346e-29  1.3633665834e-19  7.2730215112e-23 -8.2126418993e+04  -6.5275733019e+04
  3.6673441532e+00  1.6950024622e-23  4.6838450880e-29  1.3570933261e-19  7.2420193030e-23 -8.1585318588e+04  -6.5635136047e+04
  3.6716184471e+00  1.6896154184e-23  4.6743965017e-29  1.3508770016e-19  7.2112353131e-23 -8.1042582213e+04  -6.5990294907e+04
  3.6758927410e+00  1.6842723211e-23  4.6650092074e-29  1.3447169247e-19  7.1806674178e-23 -8.0498244094e+04  -6.6341202529e+04
  3.6801670348e+00  1.6789726663e-23  4.6556826440e-29  1.3386124207e-19  7.1503135199e-23 -7.9952338475e+04  -6.6687852130e+04
  3.6844413287e+00  1.6737159570e-23  4.6464162568e-29  1.3325628249e-19  7.1201715477e-23 -7.9404899618e+04  -6.7030237215e+04
  3.6887156226e+00  1.6685017037e-23  4.6372094975e-29  1.3265674833e-19  7.0902394552e-23 -7.8855961800e+04  -6.7368351575e+04
  3.6929899165e+00  1.6633294241e-23  4.6280618244e-29  1.3206257513e-19  7.0605152215e-23 -7.8305559310e+04  -6.7702189285e+04
  3.6972642104e+00  1.6581986427e-23  4.6189727023e-29  1.3147369944e-19  7.0309968506e-23 -7.7753726447e+04  -6.8031744712e+04
  3.7015385043e+00  1.6531088910e-23  4.6099416021e-29  1.3089005876e-19  7.0016823707e-23 -7.7200497519e+04  -6.8357012503e+04
  3.7058127982e+00  1.6480597074e-23  4.6009680007e-29  1.3031159153e-19  6.9725698340e-23 -7.6645906838e+04  -6.8677987596e+04
  3.7100870920e+00  1.6430506367e-23  4.5920513815e-29  1.2973823710e-19  6.9436573166e-23 -7.6089988716e+04  -6.8994665211e+04
  3.7143613859e+00  1.6380812304e-23  4.5831912336e-29  1.2916993576e-19  6.9149429176e-23 -7.5532777470e+04  -6.9307040855e+04
  3.7186356798e+00  1.6331510464e-23  4.5743870521e-29  1.2860662867e-19  6.8864247595e-23 -7.4974307411e+04  -6.9615110321e+04
  3.7229099737e+00  1.6282596488e-23  4.5656383379e-29  1.2804825787e-19  6.8581009870e-23 -7.4414612846e+04  -6.9918869686e+04
  3.7271842676e+00  1.6234066082e-23  4.5569445977e-29  1.2749476625e-19  6.8299697675e-23 -7.3853728076e+04  -7.0218315309e+04
  3.7314585615e+00  1.6185915008e-23  4.5483053439e-29  1.2694609757e-19  6.8020292901e-23 -7.3291687391e+04  -7.0513443838e+04
  3.7357328554e+00  1.6138139093e-23  4.5397200943e-29  1.2640219638e-19  6.7742777657e-23 -7.2728525070e+04  -7.0804252200e+04
  3.7400071492e+00  1.6090734219e-23  4.5311883724e-29  1.2586300810e-19  6.7467134266e-23 -7.2164275375e+04  -7.1090737609e+04
  3.7442814431e+00  1.6043696328e-23  4.5227097071e-29  1.2532847889e-19  6.7193345261e-23 -7.1598972555e+04  -7.1372897559e+04
  3.7485557370e+00  1.5997021419e-23  4.5142836326e-29  1.2479855574e-19  6.6921393383e-23 -7.1032650835e+04  -7.1650729828e+04
  3.7528300309e+00  1.5950705544e-23  4.5059096885e-29  1.2427318640e-19  6.6651261575e-23 -7.0465344423e+04  -7.1924232476e+04
  3.7571043248e+00  1.5904744814e-23  4.4975874194e-29  1.2375231938e-19  6.6382932986e-23 -6.9897087499e+04  -7.2193403843e+04
  3.7613786187e+00  1.5859135392e-23  4.4893163752e-29  1.2323590392e-19  6.6116390959e-23 -6.9327914219e+04  -7.2458242552e+04
  3.7656529125e+00  1.5813873492e-23  4.4810961109e-29  1.2272389003e-19  6.5851619036e-23 -6.8757858707e+04  -7.2718747506e+04
  3.7699272064e+00  1.5768955384e-23  4.4729261863e-29  1.2221622840e-19  6.5588600950e-23 -6.8186955060e+04  -7.2974917886e+04
  3.7742015003e+00  1.5724377388e-23  4.4648061664e-29  1.2171287045e-19  6.5327320627e-23 -6.7615237337e+04  -7.3226753154e+04
  3.7784757942e+00  1.5680135872e-23  4.4567356207e-29  1.2121376830e-19  6.5067762178e-23 -6.7042739563e+04  -7.3474253051e+04
  3.7827500881e+00  1.5636227258e-23  4.4487141239e-29  1.2071887474e-19  6.4809909900e-23 -6.6469495725e+04  -7.3717417596e+04
  3.7870243820e+00  1.5592648013e-23  4.4407412551e-29  1.2022814325e-19  6.4553748272e-23 -6.5895539769e+04  -7.3956247083e+04
  3.7912986759e+00  1.5549394655e-23  4.4328165983e-29  1.1974152794e-19  6.4299261953e-23 -6.5320905596e+04  -7.4190742086e+04
  3.7955729697e+00  1.5506463745e-23  4.4249397420e-29  1.1925898360e-19  6.4046435780e-23 -6.4745627064e+04  -7.4420903454e+04
  3.7998472636e+00  1.5463851896e-23  4.4171102792e-29  1.1878046565e-19  6.3795254763e-23 -6.4169737982e+04  -7.4646732311e+04
  3.8041215575e+00  1.5421555761e-23  4.4093278073e-29  1.1830593013e-19  6.3545704086e-23 -6.3593272108e+04  -7.4868230056e+04
  3.8083958514e+00  1.5379572043e-23  4.4015919284e-29  1.1783533371e-19  6.3297769103e-23 -6.3016263150e+04  -7.5085398362e+04
  3.8126701453e+00  1.5337897485e-23  4.3939022488e-29  1.1736863365e-19  6.3051435333e-23 -6.2438744759e+04  -7.5298239177e+04
  3.8169444392e+00  1.5296528876e-23  4.3862583789e-29  1.1690578782e-19  6.2806688464e-23 -6.1860750531e+04  -7.5506754717e+04
  3.8212187330e+00  1.5255463047e-23  4.3786599337e-29  1.1644675468e-19  6.2563514345e-23 -6.1282314000e+04  -7.5710947475e+04
  3.8254930269e+00  1.5214696871e-23  4.3711065322e-29  1.1599149326e-19  6.2321898985e-23 -6.0703468641e+04  -7.5910820211e+04
  3.8297673208e+00  1.5174227261e-23  4.3635977975e-29  1.1553996315e-19  6.2081828553e-23 -6.0124247865e+04  -7.6106375957e+04
  3.8340416147e+00  1.5134051174e-23  4.3561333568e-29  1.1509212450e-19  6.1843289373e-23 -5.9544685015e+04  -7.6297618012e+04
  3.8383159086e+00  1.5094165604e-23  4.3487128415e-29  1.1464793803e-19  6.1606267926e-23 -5.8964813367e+04  -7.6484549948e+04
  3.8425902025e+00  1.5054567586e-23  4.3413358866e-29  1.1420736498e-19  6.1370750841e-23 -5.8384666127e+04  -7.6667175598e+04
  3.8468644964e+00  1.5015254193e-23  4.3340021313e-29  1.1377036712e-19  6.1136724900e-23 -5.7804276426e+04  -7.6845499067e+04
  3.8511387902e+00  1.4976222537e-23  4.3267112186e-29  1.1333690675e-19  6.0904177032e-23 -5.7223677324e+04  -7.7019524722e+04
  3.8554130841e+00  1.4937469766e-23  4.3194627954e-29  1.1290694668e-19  6.0673094313e-23 -5.6642901800e+04  -7.7189257198e+04
  3.8596873780e+00  1.4898993066e-23  4.3122565121e-29  1.1248045023e-19  6.0443463960e-23 -5.6061982755e+04  -7.7354701389e+04
  3.8639616719e+00  1.4860789660e-23  4.3050920231e-29  1.1205738121e-19  6.0215273337e-23 -5.5480953009e+04  -7.7515862457e+04
  3.8682359658e+00  1.4822856805e-23  4.2979689863e-29  1.1163770393e-19  5.9988509943e-23 -5.4899845297e+04  -7.7672745821e+04
  3.8725102597e+00  1.4785191796e-23  4.2908870633e-29  1.1122138316e-19  5.9763161418e-23 -5.4318692270e+04  -7.7825357164e+04
  3.8767845536e+00  1.4747791960e-23  4.2838459192e-29  1.1080838416e-19  5.9539215539e-23 -5.3737526490e+04  -7.7973702426e+04
  3.8810588474e+00  1.4710654659e-23  4.2768452227e-29  1.1039867267e-19  5.9316660216e-23 -5.3156380427e+04  -7.8117787809e+04
  3.8853331413e+00  1.4673777289e-23  4.2698846460e-29  1.0999221485e-19  5.9095483493e-23 -5.2575286463e+04  -7.8257619769e+04
  3.8896074352e+00  1.4637157278e-23  4.2629638645e-29  1.0958897735e-19  5.8875673543e-23 -5.1994276882e+04  -7.8393205020e+04
  3.8938817291e+00  1.4600792089e-23  4.2560825574e-29  1.0918892723e-19  5.8657218672e-23 -5.1413383872e+04  -7.8524550532e+04
  3.8981560230e+00  1.4564679215e-23  4.2492404068e-29  1.0879203202e-19  5.8440107309e-23 -5.0832639524e+04  -7.8651663527e+04
  3.9024303169e+00  1.4528816180e-23  4.2424370985e-29  1.0839825965e-19  5.8224328013e-23 -5.0252075828e+04  -7.8774551481e+04
  3.9067046107e+00  1.4493200541e-23  4.2356723213e-29  1.0800757850e-19  5.8009869464e-23 -4.9671724670e+04  -7.8893222124e+04
  3.9109789046e+00  1.4457829885e-23  4.2289457674e-29  1.0761995734e-19  5.7796720468e-23 -4.9091617832e+04  -7.9007683434e+04
  3.9152531985e+00  1.4422701829e-23  4.2222571320e-29  1.0723536536e-19  5.7584869948e-23 -4.8511786990e+04  -7.9117943639e+04
  3.9195274924e+00  1.4387814018e-23  4.2156061136e-29  1.0685377218e-19  5.7374306949e-23 -4.7932263711e+04  -7.9224011215e+04
  3.9238017863e+00  1.4353164130e-23  4.2089924136e-29  1.0647514777e-19  5.7165020635e-23 -4.7353079449e+04  -7.9325894887e+04
  3.9280760802e+00  1.4318749867e-23  4.2024157368e-29  1.0609946253e-19  5.6957000283e-23 -4.6774265548e+04  -7.9423603624e+04
  3.9323503741e+00  1.4284568965e-23  4.1958757906e-29  1.0572668722e-19  5.6750235286e-23 -4.6195853237e+04  -7.9517146639e+04
  3.9366246679e+00  1.4250619183e-23  4.1893722858e-29  1.0535679299e-19  5.6544715152e-23 -4.5617873626e+04  -7.9606533391e+04
  3.9408989618e+00  1.4216898309e-23  4.1829049358e-29  1.0498975137e-19  5.6340429499e-23 -4.5040357708e+04  -7.9691773577e+04
  3.9451732557e+00  1.4183404160e-23  4.1764734572e-29  1.0462553424e-19  5.6137368057e-23 -4.4463336356e+04  -7.9772877138e+04
  3.9494475496e+00  1.4150134577e-23  4.1700775692e-29  1.0426411386e-19  5.5935520662e-23 -4.3886840319e+04  -7.9849854253e+04
  3.9537218435e+00  1.4117087429e-23  4.1637169941e-29  1.0390546283e-19  5.5734877261e-23 -4.3310900221e+04  -7.9922715338e+04
  3.9579961374e+00  1.4084260610e-23  4.1573914569e-29  1.0354955412e-19  5.5535427906e-23 -4.2735546563e+04  -7.9991471049e+04
  3.9622704312e+00  1.4051652040e-23  4.1511006852e-29  1.0319636102e-19  5.5337162752e-23 -4.2160809713e+04  -8.0056132273e+04
  3.9665447251e+00  1.4019259664e-23  4.1448444096e-29  1.0284585719e-19  5.5140072061e-23 -4.1586719913e+04  -8.0116710132e+04
  3.9708190190e+00  1.3987081452e-23  4.1386223632e-29  1.0249801660e-19  5.4944146194e-23 -4.1013307270e+04  -8.0173215984e+04
  3.9750933129e+00  1.3955115398e-23  4.1324342820e-29  1.0215281356e-19  5.4749375615e-23 -4.0440601760e+04  -8.0225661413e+04
  3.9793676068e+00  1.3923359520e-23  4.1262799044e-29  1.0181022270e-19  5.4555750886e-23 -3.9868633220e+04  -8.0274058235e+04
  3.9836419007e+00  1.3891811861e-23  4.1201589715e-29  1.0147021898e-19  5.4363262668e-23 -3.9297431352e+04  -8.0318418494e+04
  3.9879161946e+00  1.3860470484e-23  4.1140712270e-29  1.0113277768e-19  5.4171901719e-23 -3.8727025718e+04  -8.0358754461e+04
  3.9921904884e+00  1.3829333479e-23  4.1080164171e-29  1.0079787436e-19  5.3981658895e-23 -3.8157445739e+04  -8.0395078632e+04
  3.9964647823e+00  1.3798398956e-23  4.1019942906e-29  1.0046548493e-19  5.3792525143e-23 -3.7588720693e+04  -8.0427403726e+04
  4.0007390762e+00  1.3767665049e-23  4.0960045985e-29  1.0013558556e-19  5.3604491505e-23 -3.7020879714e+04  -8.0455742685e+04
  4.0050133701e+00  1.3737129912e-23  4.0900470946e-29  9.9808152745e-20  5.3417549116e-23 -3.6453951789e+04  -8.0480108670e+04
  4.0092876640e+00  1.3706791723e-23  4.0841215349e-29  9.9483163262e-20  5.3231689202e-23 -3.5887965757e+04  -8.0500515065e+04
  4.0135619579e+00  1.3676648681e-23  4.0782276780e-29  9.9160594176e-20  5.3046903079e-23 -3.5322950307e+04  -8.0516975466e+04
  4.0178362518e+00  1.3646699003e-23  4.0723652845e-29  9.8840422838e-20  5.2863182151e-23 -3.4758933979e+04  -8.0529503691e+04
  4.0221105456e+00  1.3616940932e-23  4.0665341178e-29  9.8522626880e-20  5.2680517911e-23 -3.4195945156e+04  -8.0538113768e+04
  4.0263848395e+00  1.3587372726e-23  4.0607339431e-29  9.8207184208e-20  5.2498901937e-23 -3.3634012069e+04  -8.0542819939e+04
  4.0306591334e+00  1.3557992668e-23  4.0549645284e-29  9.7894072999e-20  5.2318325895e-23 -3.3073162792e+04  -8.0543636659e+04
  4.0349334273e+00  1.3528799057e-23  4.0492256435e-29  9.7583271701e-20  5.2138781533e-23 -3.2513425240e+04  -8.0540578590e+04
  4.0392077212e+00  1.3499790215e-23  4.0435170607e-29  9.7274759023e-20  5.1960260685e-23 -3.1954827170e+04  -8.0533660604e+04
  4.0434820151e+00  1.3470964480e-23  4.0378385544e-29  9.6968513937e-20  5.1782755267e-23 -3.1397396177e+04  -8.0522897779e+04
  4.0477563089e+00  1.3442320212e-23  4.0321899011e-29  9.6664515668e-20  5.1606257275e-23 -3.0841159693e+04  -8.0508305397e+04
  4.0520306028e+00  1.3413855787e-23  4.0265708797e-29  9.6362743696e-20  5.1430758786e-23 -3.0286144986e+04  -8.0489898943e+04
  4.0563048967e+00  1.3385569603e-23  4.0209812710e-29  9.6063177750e-20  5.1256251958e-23 -2.9732379158e+04  -8.0467694105e+04
  4.0605791906e+00  1.3357460073e-23  4.0154208579e-29  9.5765797805e-20  5.1082729026e-23 -2.9179889143e+04  -8.0441706769e+04
  4.0648534845e+00  1.3329525630e-23  4.0098894254e-29  9.5470584076e-20  5.0910182303e-23 -2.8628701707e+04  -8.0411953020e+04
  4.0691277784e+00  1.3301764724e-23  4.0043867606e-29  9.5177517018e-20  5.0738604180e-23 -2.8078843445e+04  -8.0378449138e+04
  4.0734020723e+00  1.3274175822e-23  3.9989126526e-29  9.4886577322e-20  5.0567987121e-23 -2.7530340781e+04  -8.0341211599e+04
  4.0776763661e+00  1.3246757410e-23  3.9934668926e-29  9.4597745909e-20  5.0398323667e-23 -2.6983219964e+04  -8.0300257072e+04
  4.0819506600e+00  1.3219507989e-23  3.9880492734e-29  9.4311003930e-20  5.0229606433e-23 -2.6437507070e+04  -8.0255602415e+04
  4.0862249539e+00  1.3192426078e-23  3.9826595903e-29  9.4026332761e-20  5.0061828105e-23 -2.5893227997e+04  -8.0207264678e+04
  4.0904992478e+00  1.3165510212e-23  3.9772976401e-29  9.3743713999e-20  4.9894981444e-23 -2.5350408468e+04  -8.0155261096e+04
  4.0947735417e+00  1.3138758944e-23  3.9719632218e-29  9.3463129464e-20  4.9729059280e-23 -2.4809074024e+04  -8.0099609092e+04
  4.0990478356e+00  1.3112170840e-23  3.9666561359e-29  9.3184561187e-20  4.9564054514e-23 -2.4269250027e+04  -8.0040326273e+04
  4.1033221294e+00  1.3085744485e-23  3.9613761853e-29  9.2907991415e-20  4.9399960118e-23 -2.3730961658e+04  -7.9977430425e+04
  4.1075964233e+00  1.3059478478e-23  3.9561231743e-29  9.2633402604e-20  4.9236769131e-23 -2.3194233913e+04  -7.9910939519e+04
  4.1118707172e+00  1.3033371433e-23  3.9508969092e-29  9.2360777419e-20  4.9074474660e-23 -2.2659091607e+04  -7.9840871701e+04
  4.1161450111e+00  1.3007421981e-23  3.9456971981e-29  9.2090098726e-20  4.8913069881e-23 -2.2125559365e+04  -7.9767245295e+04
  4.1204193050e+00  1.2981628766e-23  3.9405238508e-29  9.1821349597e-20  4.8752548034e-23 -2.1593661628e+04  -7.9690078801e+04
  4.1246935989e+00  1.2955990450e-23  3.9353766791e-29  9.1554513298e-20  4.8592902427e-23 -2.1063422648e+04  -7.9609390890e+04
  4.1289678928e+00  1.2930505705e-23  3.9302554962e-29  9.1289573294e-20  4.8434126431e-23 -2.0534866488e+04  -7.9525200406e+04
  4.1332421866e+00  1.2905173222e-23  3.9251601172e-29  9.1026513242e-20  4.8276213481e-23 -2.0008017020e+04  -7.9437526362e+04
  4.1375164805e+00  1.2879991704e-23  3.9200903590e-29  9.0765316991e-20  4.8119157077e-23 -1.9482897923e+04  -7.9346387937e+04
